271, 0.40, 0.541667
272, 0.40, 0.541667
273, 0.40, 0.541667
274, 0.40, 0.541667
275, 0.40, 0.541667
276, 0.40, 0.548611
277, 0.40, 0.541667
278, 0.40, 0.541667
279, 0.40, 0.541667
280, 0.40, 0.541667
281, 0.40, 0.541667
282, 0.40, 0.541667
283, 0.40, 0.534722
284, 0.40, 0.548611
285, 0.40, 0.541667
286, 0.40, 0.548611
287, 0.40, 0.534722
288, 0.40, 0.541667
289, 0.40, 0.541667
290, 0.40, 0.541667
291, 0.40, 0.534722
292, 0.40, 0.541667
293, 0.40, 0.541667
294, 0.40, 0.548611
295, 0.40, 0.541667
296, 0.40, 0.541667
297, 0.40, 0.534722
298, 0.40, 0.541667
299, 0.40, 0.541667
300, 0.40, 0.541667
301, 0.70, 0.541667
302, 0.70, 0.576389
303, 0.70, 0.694444
304, 0.70, 0.791667
305, 0.70, 0.847222
306, 0.70, 0.909722
307, 0.70, 0.944444
308, 0.70, 0.986111
309, 0.70, 1.013889
310, 0.70, 1.027778
311, 0.70, 1.048611
312, 0.70, 1.055556
313, 0.70, 1.069444
314, 0.70, 1.083333
315, 0.70, 1.083333
316, 0.70, 1.090278
317, 0.70, 1.097222
318, 0.70, 1.104167
319, 0.70, 1.104167
320, 0.70, 1.104167
321, 0.70, 1.104167
322, 0.70, 1.118056
323, 0.70, 1.111111
324, 0.70, 1.111111
325, 0.70, 1.118056
326, 0.70, 1.111111
327, 0.70, 1.118056
328, 0.70, 1.118056
329, 0.70, 1.118056
330, 0.70, 1.111111
331, 0.70, 1.118056
332, 0.70, 1.125000
333, 0.70, 1.118056
334, 0.70, 1.111111
335, 0.70, 1.118056
336, 0.70, 1.125000
337, 0.70, 1.118056
338, 0.70, 1.118056
339, 0.70, 1.118056
340, 0.70, 1.118056
341, 0.70, 1.125000
342, 0.70, 1.118056
343, 0.70, 1.118056
344, 0.70, 1.118056
345, 0.70, 1.125000
346, 0.70, 1.118056
347, 0.70, 1.118056
348, 0.70, 1.118056
349, 0.70, 1.125000
350, 0.70, 1.125000
351, 0.70, 1.118056
352, 0.70, 1.118056
353, 0.70, 1.118056
354, 0.70, 1.125000
355, 0.70, 1.125000
356, 0.70, 1.118056
357, 0.70, 1.118056
358, 0.70, 1.125000
359, 0.70, 1.125000
360, 0.70, 1.118056
361, 0.70, 1.125000
362, 0.70, 1.118056
363, 0.70, 1.125000
364, 0.70, 1.125000
365, 0.70, 1.118056
366, 0.70, 1.118056
367, 0.70, 1.125000
368, 0.70, 1.125000
369, 0.70, 1.125000
370, 0.70, 1.118056
371, 0.70, 1.118056
372, 0.70, 1.125000
373, 0.70, 1.125000
374, 0.70, 1.118056
375, 0.70, 1.118056
376, 0.70, 1.125000
377, 0.70, 1.125000
378, 0.70, 1.118056
379, 0.70, 1.118056
380, 0.70, 1.125000
381, 0.70, 1.125000
382, 0.70, 1.118056
383, 0.70, 1.125000
384, 0.70, 1.118056
385, 0.70, 1.125000
386, 0.70, 1.125000
387, 0.70, 1.118056
388, 0.70, 1.118056
389, 0.70, 1.125000
390, 0.70, 1.125000
391, 0.70, 1.118056
392, 0.70, 1.125000
393, 0.70, 1.118056
394, 0.70, 1.131944
395, 0.70, 1.118056
396, 0.70, 1.125000
397, 0.70, 1.118056
398, 0.70, 1.125000
399, 0.70, 1.125000
400, 0.70, 1.125000
401, 0.40, 1.118056
402, 0.40, 1.097222
403, 0.40, 1.055556
404, 0.40, 1.006944
405, 0.40, 0.958333
406, 0.40, 0.930556
407, 0.40, 0.888889
408, 0.40, 0.868056
409, 0.40, 0.833333
410, 0.40, 0.798611
411, 0.40, 0.777778
412, 0.40, 0.750000
413, 0.40, 0.729167
414, 0.40, 0.708333
415, 0.40, 0.694444
416, 0.40, 0.673611
417, 0.40, 0.645833
418, 0.40, 0.645833
419, 0.40, 0.625000
420, 0.40, 0.611111
421, 0.40, 0.604167
422, 0.40, 0.597222
423, 0.40, 0.590278
424, 0.40, 0.583333
425, 0.40, 0.576389
426, 0.40, 0.569444
427, 0.40, 0.562500
428, 0.40, 0.562500
429, 0.40, 0.555556
430, 0.40, 0.555556
431, 0.40, 0.562500
432, 0.40, 0.555556
433, 0.40, 0.548611
434, 0.40, 0.548611
435, 0.40, 0.548611
436, 0.40, 0.548611
437, 0.40, 0.548611
438, 0.40, 0.541667
439, 0.40, 0.548611
440, 0.40, 0.548611
441, 0.40, 0.548611
442, 0.40, 0.541667
443, 0.40, 0.548611
444, 0.40, 0.541667
445, 0.40, 0.548611
446, 0.40, 0.541667
447, 0.40, 0.541667
448, 0.40, 0.541667
449, 0.40, 0.548611
450, 0.40, 0.548611
451, 0.40, 0.541667
452, 0.40, 0.541667
453, 0.40, 0.541667
454, 0.40, 0.548611
455, 0.40, 0.541667
456, 0.40, 0.541667
457, 0.40, 0.541667
458, 0.40, 0.548611
459, 0.40, 0.541667
460, 0.40, 0.548611
461, 0.40, 0.541667
462, 0.40, 0.541667
463, 0.40, 0.541667
464, 0.40, 0.548611
465, 0.40, 0.541667
466, 0.40, 0.541667
467, 0.40, 0.541667
468, 0.40, 0.548611
469, 0.40, 0.548611
470, 0.40, 0.541667
471, 0.40, 0.534722
472, 0.40, 0.548611
473, 0.40, 0.541667
474, 0.40, 0.541667
475, 0.40, 0.541667
476, 0.40, 0.541667
477, 0.40, 0.548611
478, 0.40, 0.548611
479, 0.40, 0.541667
480, 0.40, 0.541667
481, 0.40, 0.541667
482, 0.40, 0.541667
483, 0.40, 0.541667
484, 0.40, 0.541667
485, 0.40, 0.541667
486, 0.40, 0.548611
487, 0.40, 0.548611
488, 0.40, 0.541667
489, 0.40, 0.541667
490, 0.40, 0.541667
491, 0.40, 0.541667
492, 0.40, 0.541667
493, 0.40, 0.541667
494, 0.40, 0.541667
495, 0.40, 0.548611
496, 0.40, 0.548611
497, 0.40, 0.541667
498, 0.40, 0.541667
499, 0.40, 0.541667
500, 0.40, 0.548611
501, 0.70, 0.541667
502, 0.70, 0.583333
503, 0.70, 0.694444
504, 0.70, 0.791667
505, 0.70, 0.861111
506, 0.70, 0.909722
507, 0.70, 0.951389
508, 0.70, 0.986111
509, 0.70, 1.013889
510, 0.70, 1.034722
511, 0.70, 1.048611
512, 0.70, 1.055556
513, 0.70, 1.076389
514, 0.70, 1.083333
515, 0.70, 1.090278
516, 0.70, 1.090278
517, 0.70, 1.097222
518, 0.70, 1.097222
519, 0.70, 1.111111
520, 0.70, 1.111111
521, 0.70, 1.104167
522, 0.70, 1.111111
523, 0.70, 1.118056
524, 0.70, 1.118056
525, 0.70, 1.111111
526, 0.70, 1.118056
527, 0.70, 1.118056
528, 0.70, 1.118056
529, 0.70, 1.118056
530, 0.70, 1.118056
531, 0.70, 1.118056
532, 0.70, 1.118056
533, 0.70, 1.125000
534, 0.70, 1.118056
535, 0.70, 1.118056
536, 0.70, 1.118056
537, 0.70, 1.125000
538, 0.70, 1.118056
539, 0.70, 1.118056
540, 0.70, 1.125000
541, 0.70, 1.118056
542, 0.70, 1.125000
543, 0.70, 1.118056
544, 0.70, 1.125000
545, 0.70, 1.118056
546, 0.70, 1.125000
547, 0.70, 1.125000
548, 0.70, 1.118056
549, 0.70, 1.118056
550, 0.70, 1.125000
551, 0.70, 1.125000
552, 0.70, 1.125000
553, 0.70, 1.118056
554, 0.70, 1.118056
555, 0.70, 1.125000
556, 0.70, 1.125000
557, 0.70, 1.118056
558, 0.70, 1.125000
559, 0.70, 1.125000
560, 0.70, 1.118056
561, 0.70, 1.125000
562, 0.70, 1.118056
563, 0.70, 1.118056
564, 0.70, 1.125000
565, 0.70, 1.118056
566, 0.70, 1.118056
567, 0.70, 1.125000
568, 0.70, 1.125000
569, 0.70, 1.118056
570, 0.70, 1.125000
571, 0.70, 1.118056
572, 0.70, 1.125000
573, 0.70, 1.125000
574, 0.70, 1.118056
575, 0.70, 1.118056
576, 0.70, 1.125000
577, 0.70, 1.125000
578, 0.70, 1.125000
579, 0.70, 1.118056
580, 0.70, 1.118056
581, 0.70, 1.125000
582, 0.70, 1.125000
583, 0.70, 1.125000
584, 0.70, 1.118056
585, 0.70, 1.125000
586, 0.70, 1.125000
587, 0.70, 1.118056
588, 0.70, 1.125000
589, 0.70, 1.118056
590, 0.70, 1.125000
591, 0.70, 1.125000
592, 0.70, 1.125000
593, 0.70, 1.118056
594, 0.70, 1.125000
595, 0.70, 1.125000
596, 0.70, 1.125000
597, 0.70, 1.118056
598, 0.70, 1.118056
599, 0.70, 1.131944
600, 0.70, 1.125000
601, 0.40, 1.118056
602, 0.40, 1.097222
603, 0.40, 1.048611
604, 0.40, 1.013889
605, 0.40, 0.958333
606, 0.40, 0.930556
607, 0.40, 0.888889
608, 0.40, 0.861111
609, 0.40, 0.833333
610, 0.40, 0.805556
611, 0.40, 0.777778
612, 0.40, 0.750000
613, 0.40, 0.729167
614, 0.40, 0.701389
615, 0.40, 0.694444
616, 0.40, 0.673611
617, 0.40, 0.652778
618, 0.40, 0.638889
619, 0.40, 0.625000
620, 0.40, 0.618056
621, 0.40, 0.604167
622, 0.40, 0.590278
623, 0.40, 0.590278
624, 0.40, 0.583333
625, 0.40, 0.583333
626, 0.40, 0.562500
627, 0.40, 0.569444
628, 0.40, 0.562500
629, 0.40, 0.562500
630, 0.40, 0.548611
631, 0.40, 0.555556
632, 0.40, 0.555556
633, 0.40, 0.555556
634, 0.40, 0.548611
635, 0.40, 0.548611
636, 0.40, 0.548611
637, 0.40, 0.548611
638, 0.40, 0.548611
639, 0.40, 0.541667
640, 0.40, 0.541667
641, 0.40, 0.548611
642, 0.40, 0.548611
643, 0.40, 0.548611
644, 0.40, 0.541667
645, 0.40, 0.541667
646, 0.40, 0.548611
647, 0.40, 0.541667
648, 0.40, 0.541667
649, 0.40, 0.541667
650, 0.40, 0.541667
651, 0.40, 0.548611
652, 0.40, 0.548611
653, 0.40, 0.541667
654, 0.40, 0.541667
655, 0.40, 0.541667
656, 0.40, 0.548611
657, 0.40, 0.541667
658, 0.40, 0.541667
659, 0.40, 0.541667
660, 0.40, 0.548611
661, 0.40, 0.541667
662, 0.40, 0.541667
663, 0.40, 0.541667
664, 0.40, 0.548611
665, 0.40, 0.541667
666, 0.40, 0.541667
667, 0.40, 0.541667
668, 0.40, 0.541667
669, 0.40, 0.541667
670, 0.40, 0.548611
671, 0.40, 0.541667
672, 0.40, 0.541667
673, 0.40, 0.541667
674, 0.40, 0.548611
675, 0.40, 0.541667
676, 0.40, 0.541667
677, 0.40, 0.541667
678, 0.40, 0.541667
679, 0.40, 0.548611
680, 0.40, 0.541667
681, 0.40, 0.541667
682, 0.40, 0.541667
683, 0.40, 0.548611
684, 0.40, 0.541667
685, 0.40, 0.541667
686, 0.40, 0.541667
687, 0.40, 0.541667
688, 0.40, 0.548611
689, 0.40, 0.541667
690, 0.40, 0.541667
691, 0.40, 0.541667
692, 0.40, 0.541667
693, 0.40, 0.548611
694, 0.40, 0.534722
695, 0.40, 0.548611
696, 0.40, 0.541667
697, 0.40, 0.548611
698, 0.40, 0.541667
699, 0.40, 0.541667
700, 0.40, 0.541667
701, 0.70, 0.548611
702, 0.70, 0.583333
703, 0.70, 0.694444
704, 0.70, 0.784722
705, 0.70, 0.868056
706, 0.70, 0.909722
707, 0.70, 0.951389
708, 0.70, 0.986111
709, 0.70, 1.013889
710, 0.70, 1.034722
711, 0.70, 1.048611
712, 0.70, 1.062500
713, 0.70, 1.069444
714, 0.70, 1.083333
715, 0.70, 1.090278
716, 0.70, 1.097222
717, 0.70, 1.097222
718, 0.70, 1.097222
719, 0.70, 1.111111
720, 0.70, 1.111111
721, 0.70, 1.104167
722, 0.70, 1.111111
723, 0.70, 1.111111
724, 0.70, 1.125000
725, 0.70, 1.111111
726, 0.70, 1.118056
727, 0.70, 1.118056
728, 0.70, 1.118056
729, 0.70, 1.118056
730, 0.70, 1.118056
731, 0.70, 1.118056
732, 0.70, 1.125000
733, 0.70, 1.125000
734, 0.70, 1.118056
735, 0.70, 1.118056
736, 0.70, 1.118056
737, 0.70, 1.125000
738, 0.70, 1.125000
739, 0.70, 1.118056
740, 0.70, 1.125000
741, 0.70, 1.118056
742, 0.70, 1.125000
743, 0.70, 1.125000
744, 0.70, 1.118056
745, 0.70, 1.118056
746, 0.70, 1.125000
747, 0.70, 1.125000
748, 0.70, 1.125000
749, 0.70, 1.118056
750, 0.70, 1.118056
751, 0.70, 1.125000
752, 0.70, 1.125000
753, 0.70, 1.118056
754, 0.70, 1.118056
755, 0.70, 1.125000
756, 0.70, 1.125000
757, 0.70, 1.125000
758, 0.70, 1.118056
759, 0.70, 1.125000
760, 0.70, 1.125000
761, 0.70, 1.118056
762, 0.70, 1.125000
763, 0.70, 1.118056
764, 0.70, 1.131944
765, 0.70, 1.118056
766, 0.70, 1.125000
767, 0.70, 1.118056
768, 0.70, 1.125000
769, 0.70, 1.131944
770, 0.70, 1.118056
771, 0.70, 1.125000
772, 0.70, 1.118056
773, 0.70, 1.125000
774, 0.70, 1.125000
775, 0.70, 1.125000
776, 0.70, 1.118056
777, 0.70, 1.125000
778, 0.70, 1.125000
779, 0.70, 1.125000
780, 0.70, 1.118056
781, 0.70, 1.125000
782, 0.70, 1.125000
783, 0.70, 1.125000
784, 0.70, 1.125000
785, 0.70, 1.118056
786, 0.70, 1.125000
787, 0.70, 1.125000
788, 0.70, 1.125000
789, 0.70, 1.118056
790, 0.70, 1.118056
791, 0.70, 1.131944
792, 0.70, 1.118056
793, 0.70, 1.125000
794, 0.70, 1.118056
795, 0.70, 1.131944
796, 0.70, 1.125000
797, 0.70, 1.118056
798, 0.70, 1.125000
799, 0.70, 1.118056
800, 0.70, 1.131944
